Category,H2H,Market,Type,Odds,TrueProb,EV_pct,HitFreq
league_en,FUL - BRE,CS 3-2,CS,38.3,0.02742772424017791,5.05,1 in 36
league_en,WOL - BHA,HT/FT X/X,HTFT,6.59,0.15940959409594097,5.05,1 in 6
league_en,CHE - FUL,HT CS 1-2,HTCS,33.1,0.03173431734317343,5.04,1 in 31
league_en,BOU - NEW,CS 3-1,CS,39.8,0.026392961876832845,5.04,1 in 37
league_en,EVE - NEW,Exact 0,ExactGoals,11.7,0.08977189109639441,5.03,1 in 11
league_en,EVE - NEW,CS 0-0,CS,11.7,0.08977189109639441,5.03,1 in 11
league_en,EVE - AST,CS 0-6,CS,473.0,0.0022205773501110288,5.03,1 in 450
league_en,LIV - ARS,Exact 6,ExactGoals,18.0,0.058345642540620385,5.02,1 in 17
league_en,BUR - SUN,CS 1-2,CS,17.8,0.058997050147492625,5.01,1 in 16
league_en,WOL - EVE,HT CS 0-2,HTCS,28.5,0.036845983787767135,5.01,1 in 27
league_en,LIV - BHA,Over 4.5,OU,5.85,0.1794871794871795,5.0,1 in 5
league_en,FUL - CRY,CS 2-0,CS,9.45,0.1111111111111111,5.0,1 in 9
league_en,MNU - BRE,HT/FT 2/1,HTFT,47.6,0.022058823529411766,5.0,1 in 45
league_en,NEW - BOU,CS 1-0,CS,7.88,0.13323464100666174,4.99,1 in 7
league_en,BHA - EVE,CS 4-2,CS,101.0,0.010393466963622866,4.97,1 in 96
league_en,BHA - EVE,HT CS 0-3,HTCS,101.0,0.010393466963622866,4.97,1 in 96
league_en,SUN - AST,CS 0-6,CS,473.0,0.0022189349112426036,4.96,1 in 450
league_en,BHA - AST,CS 2-4,CS,59.3,0.017699115044247787,4.96,1 in 56
league_en,LIV - BOU,HT/FT 2/2,HTFT,14.5,0.0723781388478582,4.95,1 in 13
league_en,EVE - WHU,CS 5-0,CS,284.0,0.003695491500369549,4.95,1 in 270
league_en,BUR - EVE,Draw,1X2,3.43,0.30598669623059865,4.95,1 in 3
league_en,FUL - LIV,CS 1-3,CS,18.0,0.05830258302583026,4.94,1 in 17
league_en,LEE - TOT,HT/FT 2/X,HTFT,15.5,0.06769683590875644,4.93,1 in 14
league_en,BUR - EVE,HT/FT X/X,HTFT,5.94,0.17664449371766444,4.93,1 in 5
league_en,BUR - WHU,HT/FT 1/2,HTFT,67.8,0.015475313190862197,4.92,1 in 64
league_en,FUL - MNC,HT CS 3-0,HTCS,67.9,0.01545253863134658,4.92,1 in 64
league_en,LEE - CRY,Away Win,1X2,3.54,0.29637841832963785,4.92,1 in 3
league_en,EVE - BUR,HT/FT X/2,HTFT,8.5,0.12343864805290228,4.92,1 in 8
league_en,FUL - EVE,CS 3-3,CS,83.5,0.012564671101256468,4.92,1 in 79
league_en,BHA - FUL,HT CS 2-0,HTCS,11.8,0.08890521675238795,4.91,1 in 11
league_en,FUL - WHU,HT CS 3-0,HTCS,48.8,0.021497405485544848,4.91,1 in 46
league_en,BRE - SUN,HT/FT X/2,HTFT,17.4,0.060294117647058824,4.91,1 in 16
league_en,NOT - LEE,Over 4.5,OU,9.23,0.11365313653136531,4.9,1 in 8
league_en,EVE - BOU,CS 0-4,CS,284.0,0.003692762186115214,4.87,1 in 270
league_en,CRY - MNU,HT CS 2-1,HTCS,20.1,0.05216752387950037,4.86,1 in 19
league_en,WOL - FUL,HT/FT X/1,HTFT,6.8,0.15418502202643172,4.85,1 in 6
league_en,LEE - BUR,HT/FT X/2,HTFT,8.5,0.12333825701624815,4.84,1 in 8
league_en,BUR - CHE,Exact 4,ExactGoals,5.54,0.18924889543446244,4.84,1 in 5
league_en,LEE - EVE,Under 1.5,OU,3.35,0.312960235640648,4.84,1 in 3
league_en,CRY - SUN,HT/FT 2/X,HTFT,13.8,0.07595870206489676,4.82,1 in 13
league_en,AST - LEE,CS 0-1,CS,20.6,0.05088495575221239,4.82,1 in 19
league_en,LIV - WHU,HT CS 2-0,HTCS,7.57,0.13846153846153847,4.82,1 in 7
league_en,AST - ARS,HT/FT 2/1,HTFT,37.4,0.028023598820058997,4.81,1 in 35
league_en,NEW - TOT,HT CS 1-2,HTCS,35.5,0.02952029520295203,4.8,1 in 33
league_en,SUN - NOT,CS 5-0,CS,284.0,0.0036900369003690036,4.8,1 in 271
league_en,FUL - BOU,HT CS 1-2,HTCS,35.5,0.02952029520295203,4.8,1 in 33
league_en,BRE - ARS,HT/FT 1/2,HTFT,47.5,0.022058823529411766,4.78,1 in 45
league_en,LIV - AST,HT/FT 1/2,HTFT,47.5,0.022058823529411766,4.78,1 in 45
league_en,SUN - LEE,HT CS 0-2,HTCS,17.9,0.05851851851851852,4.75,1 in 17
league_en,MNC - CRY,HT CS 0-3,HTCS,179.0,0.005852231163130944,4.75,1 in 170
league_en,MNC - BHA,HT/FT X/X,HTFT,6.59,0.15894039735099338,4.74,1 in 6
league_en,CRY - EVE,HT CS 0-3,HTCS,101.0,0.01037037037037037,4.74,1 in 96
league_en,LEE - NOT,CS 0-3,CS,38.5,0.027205882352941177,4.74,1 in 36
league_en,LEE - BHA,HT CS 0-3,HTCS,101.0,0.01037037037037037,4.74,1 in 96
league_en,TOT - BOU,HT/FT X/1,HTFT,7.43,0.14095940959409595,4.73,1 in 7
league_en,AST - CRY,HT CS 2-1,HTCS,13.0,0.08056171470805618,4.73,1 in 12
league_en,CRY - BOU,CS 0-4,CS,284.0,0.003687315634218289,4.72,1 in 271
league_en,MNU - EVE,HT CS 1-2,HTCS,28.4,0.03687315634218289,4.72,1 in 27
league_en,EVE - MNU,CS 5-1,CS,284.0,0.003687315634218289,4.72,1 in 271
league_en,WOL - MNU,CS 1-2,CS,13.9,0.07533234859675036,4.71,1 in 13
league_en,BOU - CHE,CS 2-0,CS,56.5,0.018532246108228317,4.71,1 in 53
league_en,TOT - FUL,CS 0-3,CS,27.9,0.037527593818984545,4.7,1 in 26
league_en,CRY - WHU,HT CS 0-2,HTCS,14.8,0.0707442888725129,4.7,1 in 14
league_en,WHU - BHA,CS 0-4,CS,285.0,0.0036737692872887582,4.7,1 in 272
league_en,NOT - BHA,CS 1-2,CS,15.5,0.06754772393538913,4.7,1 in 14
league_en,WHU - FUL,Over 3.5,OU,3.45,0.30345334313005146,4.69,1 in 3
league_en,BUR - MNU,HT CS 0-2,HTCS,17.3,0.06051660516605166,4.69,1 in 16
league_en,CHE - SUN,HT/FT X/2,HTFT,28.8,0.03635014836795252,4.69,1 in 27
league_en,LEE - CHE,CS 2-0,CS,47.6,0.021994134897360705,4.69,1 in 45
league_en,NOT - WOL,CS 3-2,CS,36.5,0.028676470588235293,4.67,1 in 34
league_en,BOU - CHE,CS 4-0,CS,706.0,0.0014825796886582653,4.67,1 in 674
league_en,NEW - BHA,CS 1-3,CS,56.6,0.01849112426035503,4.66,1 in 54
league_en,CHE - MNC,CS 1-2,CS,20.2,0.05181347150259067,4.66,1 in 19
league_en,MNC - MNU,HT/FT X/2,HTFT,12.0,0.08721359940872137,4.66,1 in 11
league_en,BUR - MNC,CS 0-3,CS,38.3,0.027326440177252585,4.66,1 in 36
league_en,CHE - LEE,Exact 6,ExactGoals,13.0,0.08050221565731167,4.65,1 in 12
league_en,LIV - BOU,CS 3-2,CS,30.8,0.033973412112259974,4.64,1 in 29
league_en,CRY - AST,CS 3-3,CS,42.1,0.024853801169590642,4.63,1 in 40
league_en,BUR - TOT,HT CS 1-2,HTCS,36.3,0.028824833702882482,4.63,1 in 34
league_en,NOT - MNC,HT/FT 1/2,HTFT,41.6,0.02514792899408284,4.62,1 in 39
league_en,SUN - AST,HT/FT 1/2,HTFT,34.5,0.030325443786982247,4.62,1 in 32
league_en,AST - FUL,CS 1-3,CS,49.1,0.0213078618662748,4.62,1 in 46
league_en,BOU - CRY,HT/FT X/2,HTFT,9.43,0.1109478324761205,4.62,1 in 9
league_en,CHE - MNC,CS 5-1,CS,67.3,0.015544041450777202,4.61,1 in 64
league_en,CHE - WHU,CS 3-3,CS,83.5,0.012527634487840826,4.61,1 in 79
league_en,ARS - MNU,CS 1-0,CS,9.52,0.10987379361544172,4.6,1 in 9
league_en,EVE - SUN,HT CS 2-1,HTCS,19.8,0.05282465150403522,4.59,1 in 18
league_en,TOT - LEE,Exact 6,ExactGoals,28.9,0.0361890694239291,4.59,1 in 27
league_en,WHU - BRE,HT/FT 2/X,HTFT,13.9,0.0752212389380531,4.56,1 in 13
league_en,CHE - BRE,CS 4-1,CS,30.3,0.03450807635829662,4.56,1 in 28
league_en,WOL - TOT,CS 4-1,CS,24.5,0.042678440029433405,4.56,1 in 23
league_en,LIV - WOL,HT CS 0-2,HTCS,18.6,0.05621301775147929,4.56,1 in 17
league_en,BOU - CRY,HT CS 0-3,HTCS,83.7,0.012490815576781777,4.55,1 in 80
league_en,CRY - NEW,Exact 6,ExactGoals,19.2,0.054451802796173655,4.55,1 in 18
league_en,EVE - AST,HT/FT X/1,HTFT,12.5,0.08364174685418209,4.55,1 in 11
league_en,BRE - NOT,CS 3-3,CS,54.6,0.01914580265095729,4.54,1 in 52
league_en,NOT - TOT,HT CS 3-0,HTCS,31.5,0.033185840707964605,4.54,1 in 30
league_en,CRY - BUR,Exact 6,ExactGoals,23.4,0.044676098287416234,4.54,1 in 22
league_en,LIV - LEE,CS 0-3,CS,128.0,0.008166295471417966,4.53,1 in 122
league_en,FUL - WHU,Exact 6,ExactGoals,23.9,0.04373610081541883,4.53,1 in 22
league_en,FUL - BRE,CS 0-5,CS,235.0,0.004447739065974796,4.52,1 in 224
league_en,CHE - WOL,HT/FT X/1,HTFT,6.02,0.17362637362637362,4.52,1 in 5
league_en,CRY - WHU,CS 4-0,CS,78.8,0.013264554163596167,4.52,1 in 75
league_en,CRY - BHA,HT CS 0-3,HTCS,101.0,0.010347376201034738,4.51,1 in 96
league_en,WHU - NEW,CS 3-2,CS,38.3,0.02728613569321534,4.51,1 in 36
league_en,MNC - MNU,HT CS 2-0,HTCS,9.82,0.10643015521064302,4.51,1 in 9
league_en,BUR - MNU,Exact 6,ExactGoals,24.0,0.043542435424354244,4.5,1 in 22
league_en,LEE - NOT,HT CS 2-1,HTCS,18.7,0.05588235294117647,4.5,1 in 17
league_en,LEE - TOT,CS 0-4,CS,284.0,0.003679175864606328,4.49,1 in 271
league_en,BRE - AST,Exact 0,ExactGoals,11.0,0.09499263622974963,4.49,1 in 10
league_en,BRE - AST,CS 0-0,CS,11.0,0.09499263622974963,4.49,1 in 10
league_en,BHA - BUR,Exact 6,ExactGoals,23.4,0.04465592972181552,4.49,1 in 22
league_en,EVE - MNC,HT CS 0-3,HTCS,48.6,0.021497405485544848,4.48,1 in 46
league_en,TOT - WHU,HT/FT 2/X,HTFT,13.9,0.07516580692704496,4.48,1 in 13
league_en,MNC - SUN,HT CS 1-1,HTCS,6.68,0.156412157153447,4.48,1 in 6
league_en,WHU - EVE,CS 3-1,CS,18.0,0.05804555473916238,4.48,1 in 17
league_en,LIV - ARS,Exact 0,ExactGoals,12.3,0.08493353028064993,4.47,1 in 11
league_en,LIV - ARS,CS 0-0,CS,12.3,0.08493353028064993,4.47,1 in 11
league_en,WOL - SUN,HT/FT X/2,HTFT,17.2,0.06074074074074074,4.47,1 in 16
league_en,BOU - BHA,CS 1-3,CS,28.8,0.03626943005181347,4.46,1 in 27
league_en,EVE - LEE,Exact 6,ExactGoals,27.3,0.03826342899190582,4.46,1 in 26
league_en,FUL - CRY,CS 3-3,CS,83.5,0.012509197939661517,4.45,1 in 79
league_en,FUL - BHA,CS 3-3,CS,83.5,0.012509197939661517,4.45,1 in 79
league_en,CHE - LIV,HT/FT 2/X,HTFT,13.8,0.07567964731814843,4.44,1 in 13
league_en,BOU - NEW,CS 0-4,CS,40.7,0.025659824046920823,4.44,1 in 38
league_en,BHA - LIV,Exact 6,ExactGoals,17.0,0.0614359733530718,4.44,1 in 16
league_en,TOT - BRE,CS 2-3,CS,26.8,0.03897058823529412,4.44,1 in 25
league_en,NEW - AST,HT/FT X/1,HTFT,8.55,0.12214863870493009,4.44,1 in 8
league_en,TOT - WHU,CS 3-0,CS,38.3,0.027266028002947678,4.43,1 in 36
league_en,WOL - BOU,Over 4.5,OU,6.67,0.15657311669128507,4.43,1 in 6
league_en,AST - LEE,CS 4-1,CS,24.0,0.043510324483775814,4.42,1 in 22
league_en,SUN - WOL,HT CS 0-0,HTCS,4.22,0.24741506646971936,4.41,1 in 4
league_en,LEE - NOT,CS 5-0,CS,284.0,0.003676470588235294,4.41,1 in 272
league_en,CHE - WHU,HT CS 2-0,HTCS,5.6,0.1864406779661017,4.41,1 in 5
league_en,EVE - AST,Home Win,1X2,3.94,0.26498889711324947,4.41,1 in 3
league_en,LIV - BOU,Over 4.5,OU,5.89,0.17725258493353027,4.4,1 in 5
league_en,TOT - NOT,HT/FT 1/X,HTFT,13.9,0.07511045655375552,4.4,1 in 13
league_en,WOL - BRE,HT/FT X/2,HTFT,9.71,0.10751104565537556,4.39,1 in 9
league_en,LIV - NOT,Under 1.5,OU,4.33,0.2410518626734843,4.38,1 in 4
league_en,BHA - EVE,CS 0-5,CS,703.0,0.0014847809948032665,4.38,1 in 673
league_en,SUN - NOT,CS 1-4,CS,83.2,0.012546125461254613,4.38,1 in 79
league_en,SUN - TOT,CS 1-0,CS,7.35,0.14201183431952663,4.38,1 in 7
league_en,FUL - BRE,Home Win,1X2,3.2,0.32616753150481836,4.37,1 in 3
league_en,CRY - AST,Over 4.5,OU,6.29,0.16593567251461988,4.37,1 in 6
league_en,LIV - SUN,CS 2-3,CS,59.1,0.017660044150110375,4.37,1 in 56
league_en,EVE - FUL,Over 4.5,OU,7.93,0.13161764705882353,4.37,1 in 7
league_en,MNU - CRY,CS 3-0,CS,15.0,0.0695780903034789,4.37,1 in 14
league_en,CHE - WHU,Exact 5,ExactGoals,8.14,0.12822402358142962,4.37,1 in 7
league_en,FUL - ARS,CS 0-5,CS,235.0,0.0044411547002220575,4.37,1 in 225
league_en,FUL - CRY,HT CS 2-0,HTCS,9.27,0.11258278145695365,4.36,1 in 8
league_en,SUN - BHA,Over 4.5,OU,9.19,0.11355311355311355,4.36,1 in 8
league_en,AST - CHE,CS 1-5,CS,202.0,0.0051660516605166054,4.35,1 in 193
league_en,BHA - NOT,CS 0-4,CS,118.0,0.008843036109064112,4.35,1 in 113
league_en,MNC - LEE,CS 4-1,CS,28.3,0.03687315634218289,4.35,1 in 27
league_en,BOU - WOL,CS 4-2,CS,129.0,0.008088235294117648,4.34,1 in 123
league_en,BHA - FUL,CS 5-0,CS,284.0,0.0036737692872887582,4.34,1 in 272
league_en,MNU - WHU,CS 5-1,CS,129.0,0.008088235294117648,4.34,1 in 123
league_en,CHE - BUR,HT CS 1-1,HTCS,6.72,0.15526122148638705,4.34,1 in 6
league_en,EVE - BUR,CS 5-1,CS,284.0,0.0036737692872887582,4.34,1 in 272
league_en,ARS - AST,Under 1.5,OU,3.79,0.27527675276752767,4.33,1 in 3
league_en,FUL - TOT,Over 4.5,OU,9.2,0.11338697878566203,4.32,1 in 8
league_en,BRE - FUL,CS 1-3,CS,41.6,0.025073746312684365,4.31,1 in 39
league_en,BHA - AST,HT/FT 1/2,HTFT,34.5,0.03023598820058997,4.31,1 in 33
league_en,NEW - WHU,CS 1-3,CS,41.6,0.025073746312684365,4.31,1 in 39
league_en,WHU - EVE,CS 3-3,CS,83.5,0.012490815576781777,4.3,1 in 80
league_en,BRE - BUR,HT CS 0-0,HTCS,4.41,0.23647146034099334,4.28,1 in 4
league_en,EVE - CHE,CS 1-4,CS,24.2,0.04309063893016345,4.28,1 in 23
league_en,SUN - LEE,HT/FT 2/X,HTFT,13.8,0.07555555555555556,4.27,1 in 13
league_en,TOT - FUL,HT CS 1-1,HTCS,6.27,0.16629874908020603,4.27,1 in 6
league_en,LIV - NEW,CS 3-1,CS,18.2,0.057291666666666664,4.27,1 in 17
league_en,BRE - BUR,HT/FT X/X,HTFT,5.96,0.17494440326167532,4.27,1 in 5
league_en,CHE - TOT,HT CS 2-1,HTCS,13.1,0.079587324981577,4.26,1 in 12
league_en,BOU - LIV,HT/FT X/X,HTFT,6.12,0.17033773861967694,4.25,1 in 5
league_en,BUR - EVE,HT/FT 1/X,HTFT,15.5,0.0672579453067258,4.25,1 in 14
league_en,BHA - MNC,HT CS 0-3,HTCS,48.6,0.021449704142011833,4.25,1 in 46
league_en,MNC - NEW,HT CS 2-1,HTCS,17.8,0.05856189770200148,4.24,1 in 17
league_en,BUR - BOU,Exact 0,ExactGoals,12.3,0.0847457627118644,4.24,1 in 11
league_en,BUR - BOU,CS 0-0,CS,12.3,0.0847457627118644,4.24,1 in 11
league_en,BOU - EVE,CS 3-3,CS,78.7,0.013245033112582781,4.24,1 in 75
league_en,BOU - WHU,BTTS No,BTTS,2.13,0.4893460690668626,4.23,1 in 2
league_en,WHU - MNU,Exact 0,ExactGoals,10.4,0.10022271714922049,4.23,1 in 9
league_en,WHU - MNU,CS 0-0,CS,10.4,0.10022271714922049,4.23,1 in 9
league_en,BRE - BUR,HT CS 2-1,HTCS,14.8,0.07042253521126761,4.23,1 in 14
league_en,TOT - BRE,HT CS 2-1,HTCS,22.5,0.04632352941176471,4.23,1 in 21
league_en,BHA - FUL,CS 4-0,CS,78.8,0.01322556943423953,4.22,1 in 75
league_en,BOU - LIV,CS 2-1,CS,16.7,0.06240822320117474,4.22,1 in 16
league_en,BOU - NOT,CS 4-1,CS,78.4,0.013293943870014771,4.22,1 in 75
league_en,MNC - BRE,Exact 0,ExactGoals,11.6,0.0898379970544919,4.21,1 in 11
league_en,MNC - BRE,CS 0-0,CS,11.6,0.0898379970544919,4.21,1 in 11
league_en,AST - CRY,CS 4-0,CS,23.5,0.04434589800443459,4.21,1 in 22
league_en,EVE - BRE,Over 4.5,OU,7.08,0.14718934911242604,4.21,1 in 6
league_en,EVE - BOU,CS 3-3,CS,83.0,0.012555391432791729,4.21,1 in 79
league_en,WHU - MNU,HT/FT X/1,HTFT,8.02,0.12991833704528583,4.19,1 in 7
league_en,WHU - TOT,CS 5-1,CS,118.0,0.008830022075055188,4.19,1 in 113
league_en,TOT - EVE,CS 0-2,CS,16.1,0.06470588235294118,4.18,1 in 15
league_en,BHA - CHE,CS 1-0,CS,27.8,0.03747244673034533,4.17,1 in 26
league_en,WHU - WOL,Exact 6,ExactGoals,21.7,0.048005908419497784,4.17,1 in 20
league_en,EVE - BOU,HT/FT 2/X,HTFT,15.5,0.0672082717872969,4.17,1 in 14
league_en,TOT - EVE,CS 3-3,CS,78.7,0.013235294117647059,4.16,1 in 75
league_en,CHE - AST,HT CS 1-2,HTCS,20.5,0.0508100147275405,4.16,1 in 19
league_en,TOT - MNC,CS 1-3,CS,16.9,0.061628760088041086,4.15,1 in 16
league_en,MNC - NEW,CS 5-0,CS,281.0,0.0037064492216456633,4.15,1 in 269
league_en,BHA - SUN,CS 0-5,CS,703.0,0.0014814814814814814,4.15,1 in 675
league_en,CRY - EVE,Over 4.5,OU,9.19,0.11333333333333333,4.15,1 in 8
league_en,TOT - BRE,CS 0-1,CS,9.08,0.11470588235294117,4.15,1 in 8
league_en,BUR - NOT,HT/FT 2/X,HTFT,14.8,0.07037037037037037,4.15,1 in 14
league_en,LEE - BHA,CS 4-0,CS,70.3,0.014814814814814815,4.15,1 in 67
league_en,BOU - FUL,CS 0-4,CS,78.4,0.013284132841328414,4.15,1 in 75
league_en,WOL - BRE,CS 2-0,CS,13.6,0.07658321060382917,4.15,1 in 13
league_en,LIV - SUN,CS 4-2,CS,48.8,0.021339220014716703,4.14,1 in 46
league_en,MNU - NEW,CS 5-1,CS,282.0,0.003692762186115214,4.14,1 in 270
league_en,FUL - NOT,HT CS 3-0,HTCS,48.8,0.021339220014716703,4.14,1 in 46
league_en,NOT - MNU,CS 4-0,CS,78.8,0.013215859030837005,4.14,1 in 75
league_en,NEW - TOT,HT CS 3-0,HTCS,17.0,0.061254612546125464,4.13,1 in 16
league_en,CRY - CHE,HT/FT 1/X,HTFT,19.4,0.05367647058823529,4.13,1 in 18
league_en,BUR - NOT,CS 4-1,CS,42.6,0.024444444444444446,4.13,1 in 40
league_en,EVE - FUL,CS 2-4,CS,118.0,0.008823529411764706,4.12,1 in 113
league_en,SUN - EVE,CS 1-4,CS,118.0,0.008823529411764706,4.12,1 in 113
league_en,TOT - CRY,Exact 5,ExactGoals,12.7,0.08197932053175776,4.11,1 in 12
league_en,BHA - LIV,Home Win,1X2,3.94,0.26424870466321243,4.11,1 in 3
league_en,BRE - WHU,CS 4-0,CS,38.1,0.027326440177252585,4.11,1 in 36
league_en,ARS - BOU,HT CS 2-0,HTCS,5.92,0.1758646063281825,4.11,1 in 5
league_en,BUR - MNU,CS 2-3,CS,45.5,0.022878228782287822,4.1,1 in 43
league_en,NOT - LEE,HT/FT 2/1,HTFT,40.3,0.025830258302583026,4.1,1 in 38
league_en,BOU - EVE,HT/FT 2/2,HTFT,4.7,0.22148638704930096,4.1,1 in 4
league_en,TOT - AST,Under 1.5,OU,4.31,0.24153166421207659,4.1,1 in 4
league_en,BOU - MNC,Home Win,1X2,3.86,0.26965466568699487,4.09,1 in 3
league_en,MNC - ARS,HT CS 2-1,HTCS,17.8,0.05847520355292376,4.09,1 in 17
league_en,BUR - BOU,Away Win,1X2,6.25,0.16654384672070743,4.09,1 in 6
league_en,FUL - WOL,HT CS 1-2,HTCS,17.8,0.05847520355292376,4.09,1 in 17
league_en,FUL - AST,CS 1-3,CS,18.0,0.05782060785767235,4.08,1 in 17
league_en,FUL - BRE,CS 4-2,CS,117.0,0.008895478131949592,4.08,1 in 112
league_en,EVE - ARS,CS 3-0,CS,46.8,0.02223869532987398,4.08,1 in 44
league_en,NOT - NEW,Under 1.5,OU,3.79,0.27461139896373055,4.08,1 in 3
league_en,ARS - BOU,CS 3-3,CS,94.3,0.011037527593818985,4.08,1 in 90
league_en,CRY - WOL,CS 3-3,CS,50.4,0.02064896755162242,4.07,1 in 48
league_en,NEW - FUL,HT CS 3-0,HTCS,28.8,0.036135693215339236,4.07,1 in 27
league_en,EVE - BHA,HT/FT 2/X,HTFT,13.8,0.07540263543191801,4.06,1 in 13
league_en,MNU - LEE,CS 2-4,CS,235.0,0.004428044280442804,4.06,1 in 225
league_en,NEW - CHE,HT/FT 1/X,HTFT,15.7,0.0662739322533137,4.05,1 in 15
league_en,SUN - CRY,HT CS 0-3,HTCS,101.0,0.010301692420897719,4.05,1 in 97
league_en,MNC - MNU,Over 4.5,OU,7.11,0.14634146341463414,4.05,1 in 6
league_en,EVE - LEE,HT CS 0-3,HTCS,101.0,0.010301692420897719,4.05,1 in 97
league_en,WOL - ARS,Exact 4,ExactGoals,5.52,0.188470066518847,4.04,1 in 5
league_en,WOL - BUR,HT/FT X/2,HTFT,12.0,0.0867009551800147,4.04,1 in 11
league_en,MNU - ARS,HT/FT X/1,HTFT,9.35,0.11127379209370425,4.04,1 in 8
league_en,WOL - FUL,CS 3-1,CS,15.4,0.06754772393538913,4.02,1 in 14
league_en,FUL - BHA,CS 2-3,CS,58.9,0.017660044150110375,4.02,1 in 56
league_en,LIV - WOL,HT CS 3-0,HTCS,34.3,0.030325443786982247,4.02,1 in 32
league_en,LEE - ARS,HT CS 2-0,HTCS,16.4,0.06342182890855458,4.01,1 in 15
league_en,SUN - LEE,CS 1-3,CS,35.1,0.02962962962962963,4.0,1 in 33
league_en,SUN - LEE,CS 3-2,CS,36.0,0.028888888888888888,4.0,1 in 34
league_en,MNC - ARS,CS 5-0,CS,281.0,0.003700962250185048,4.0,1 in 270
league_en,BRE - SUN,HT/FT X/1,HTFT,6.4,0.1625,4.0,1 in 6
league_en,NEW - TOT,Exact 6,ExactGoals,18.3,0.05682656826568266,3.99,1 in 17
league_en,BRE - TOT,CS 4-1,CS,23.1,0.045018450184501846,3.99,1 in 22
league_en,WOL - AST,HT CS 1-2,HTCS,20.1,0.051736881005173686,3.99,1 in 19
league_en,BOU - SUN,HT CS 3-0,HTCS,58.8,0.017686072218128224,3.99,1 in 56
league_en,MNC - LIV,CS 1-3,CS,25.2,0.04126750184229919,3.99,1 in 24
league_en,FUL - EVE,CS 0-5,CS,1407.0,0.0007390983000739098,3.99,1 in 1353
league_en,CRY - BOU,HT CS 1-2,HTCS,30.0,0.03466076696165192,3.98,1 in 28
league_en,WHU - BRE,CS 0-5,CS,235.0,0.004424778761061947,3.98,1 in 226
league_en,CHE - TOT,Exact 0,ExactGoals,16.6,0.06263817243920412,3.98,1 in 15
league_en,CHE - TOT,CS 0-0,CS,16.6,0.06263817243920412,3.98,1 in 15
league_en,BUR - BHA,CS 3-0,CS,15.0,0.06932153392330384,3.98,1 in 14
league_en,LIV - BUR,CS 3-0,CS,16.9,0.061527057079318014,3.98,1 in 16
league_en,AST - BHA,Over 4.5,OU,5.85,0.17772861356932154,3.97,1 in 5
league_en,EVE - MNC,CS 2-4,CS,82.5,0.012601927353595256,3.97,1 in 79
league_en,AST - BRE,HT CS 3-0,HTCS,40.4,0.025735294117647058,3.97,1 in 38
league_en,AST - MNU,Over 4.5,OU,6.22,0.16715542521994134,3.97,1 in 5
league_en,SUN - EVE,CS 4-2,CS,101.0,0.010294117647058823,3.97,1 in 97
league_en,BHA - BRE,CS 2-0,CS,20.4,0.05096011816838995,3.96,1 in 19
league_en,BOU - BRE,CS 1-0,CS,15.5,0.06705969049373618,3.94,1 in 14
league_en,BHA - MNU,CS 4-1,CS,74.4,0.013970588235294118,3.94,1 in 71
league_en,BUR - TOT,Away Win,1X2,6.25,0.1662971175166297,3.94,1 in 6
league_en,BOU - ARS,Exact 6,ExactGoals,18.6,0.05588235294117647,3.94,1 in 17
league_en,WOL - FUL,CS 0-1,CS,14.9,0.0697503671071953,3.93,1 in 14
league_en,BHA - EVE,HT CS 1-2,HTCS,25.0,0.041573867854491464,3.93,1 in 24
league_en,WHU - MNU,CS 1-5,CS,350.0,0.002969561989606533,3.93,1 in 336
league_en,LIV - CRY,Over 3.5,OU,2.77,0.37518248175182484,3.93,1 in 2
league_en,BHA - EVE,Draw,1X2,3.03,0.3429844097995546,3.92,1 in 2
league_en,CHE - MNC,CS 3-2,CS,23.4,0.04441154700222058,3.92,1 in 22
league_en,ARS - NOT,CS 5-0,CS,108.0,0.009622501850481125,3.92,1 in 103
league_en,ARS - NOT,HT CS 1-2,HTCS,23.4,0.04441154700222058,3.92,1 in 22
league_en,LIV - BHA,CS 2-3,CS,59.1,0.017582417582417582,3.91,1 in 56
league_en,WOL - NOT,CS 0-4,CS,282.0,0.0036845983787767134,3.91,1 in 271
league_en,MNC - BRE,HT/FT 2/X,HTFT,13.7,0.07584683357879234,3.91,1 in 13
league_en,TOT - MNU,CS 3-3,CS,46.9,0.022156573116691284,3.91,1 in 45
league_en,BOU - TOT,CS 5-1,CS,201.0,0.0051698670605613,3.91,1 in 193
league_en,BHA - BOU,Away Win,1X2,4.26,0.24392041267501843,3.91,1 in 4
league_en,MNC - NOT,CS 0-4,CS,282.0,0.0036845983787767134,3.91,1 in 271
league_en,WOL - AST,HT/FT X/2,HTFT,9.31,0.11160384331116038,3.9,1 in 8
league_en,EVE - ARS,CS 2-3,CS,28.6,0.0363232023721275,3.88,1 in 27
league_en,NOT - MNC,HT/FT X/2,HTFT,8.31,0.125,3.88,1 in 8
league_en,LIV - MNU,CS 3-1,CS,14.5,0.07163958641063516,3.88,1 in 13
league_en,LEE - BOU,CS 0-4,CS,284.0,0.0036576444769568397,3.88,1 in 273
league_en,FUL - LIV,CS 0-3,CS,22.7,0.045756457564575644,3.87,1 in 21
league_en,CRY - NOT,HT CS 1-2,HTCS,21.1,0.04922850844966936,3.87,1 in 20
league_en,BHA - ARS,HT CS 2-0,HTCS,16.4,0.06332842415316642,3.86,1 in 15
